 Total battles: 5905
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Spheal             |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 330  | Bayleef            |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 331  | Buizel             |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 332  | Sunflora           |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 333  | Arbok              |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 334  | Audino             |  0.03387% | 4      |  0.034% | 1      |  0.011% | 
 | 335  | Mightyena          |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 336  | Murkrow            |  0.03387% | 4      |  0.034% | 4      |  0.045% | 
 | 337  | Huntail            |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 338  | Squirtle           |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 339  | Wooper             |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 340  | Aipom              |  0.02540% | 3      |  0.025% | 1      |  0.011% | 
 | 341  | Metang             |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 342  | Treecko            |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 343  | Mr. Mime           |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 344  | Wingull            |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 345  | Purrloin           |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 346  | Vulpix             |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 347  | Nosepass           |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 348  | Chikorita          |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 349  | Watchog            |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 350  | Carvanha           |  0.02540% | 3      |  0.025% | 1      |  0.011% | 
 | 351  | Illumise           |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 352  | Cyndaquil          |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 353  | Purugly            |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 354  | Swinub             |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 355  | Heatmor            |  0.02540% | 3      |  0.025% | 1      |  0.011% | 
 | 356  | Chimchar           |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 357  | Glameow            |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 358  | Snover             |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 359  | Skitty             |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 360  | Magmar             |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 361  | Croconaw           |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 362  | Pelipper           |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 363  | Joltik             |  0.02540% | 3      |  0.025% | 2      |  0.022% | 
 | 364  | Tirtouga           |  0.02540% | 3      |  0.025% | 1      |  0.011% | 
 | 365  | Carnivine          |  0.02540% | 3      |  0.025% | 3      |  0.034% | 
 | 366  | Duosion            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 367  | Linoone            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 368  | Cleffa             |  0.01693% | 2      |  0.017% | 0      |  0.000% | 
 | 369  | Mawile             |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 370  | Pansear            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 371  | Meowth             |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 372  | Nidorino           |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 373  | Jynx               |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 374  | Scraggy            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 375  | Qwilfish           |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 376  | Sudowoodo          |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 377  | Gulpin             |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 378  | Mareep             |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 379  | Mesprit            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 380  | Throh              |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 381  | Haunter            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 382  | Vigoroth           |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 383  | Masquerain         |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 384  | Quilava            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 385  | Chatot             |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 386  | Staravia           |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 387  | Frillish           |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 388  | Beedrill           |  0.01693% | 2      |  0.017% | 0      |  0.000% | 
 | 389  | Hippopotas         |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 390  | Roselia            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 391  | Geodude            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 392  | Ekans              |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 393  | Flaaffy            |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 394  | Panpour            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 395  | Unown              |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 396  | Charmeleon         |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 397  | Yamask             |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 398  | Palpitoad          |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 399  | Shelmet            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 400  | Combusken          |  0.01693% | 2      |  0.017% | 2      |  0.022% | 
 | 401  | Shuppet            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 402  | Torchic            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 403  | Sneasel            |  0.01693% | 2      |  0.017% | 1      |  0.011% | 
 | 404  | Lillipup           |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 405  | Raticate           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 406  | Kadabra            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 407  | Ledian             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 408  | Electrike          |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 409  | Archen             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 410  | Totodile           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 411  | Maractus           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 412  | Zweilous           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 413  | Pidgey             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 414  | Yanma              |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 415  | Venonat            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 416  | Phanpy             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 417  | Corphish           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 418  | Granbull           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 419  | Spearow            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 420  | Metapod            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 421  | Ivysaur            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 422  | Dustox             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 423  | Sandshrew          |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 424  | Golbat             |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 425  | Blitzle            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 426  | Spoink             |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 427  | Furret             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 428  | Poliwhirl          |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 429  | Corsola            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 430  | Lampent            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 431  | Meditite           |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 432  | Dratini            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 433  | Bonsly             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 434  | Marshtomp          |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 435  | Igglybuff          |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 436  | Gible              |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 437  | Teddiursa          |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 438  | Tranquill          |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 439  | Jumpluff           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 440  | Dwebble            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 441  | Charmander         |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 442  | Nincada            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 443  | Turtwig            |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 444  | Delibird           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 445  | Grimer             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 446  | Delcatty           |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 447  | Machop             |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 448  | Wynaut             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 449  | Swadloon           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 450  | Vibrava            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 451  | Graveler           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 452  | Poliwag            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 453  | Tynamo             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 454  | Porygon            |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 | 455  | Castform           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 456  | Lunatone           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 457  | Lairon             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 458  | Patrat             |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 459  | Nuzleaf            |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 460  | Nidorina           |  0.00847% | 1      |  0.008% | 1      |  0.011% | 
 | 461  | Rhyhorn            |  0.00847% | 1      |  0.008% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
